60115,60611,pseudogene,-,speG
61025,61483,CDS,-,dut
62061,62297,CDS,+,rpmB
62331,62498,CDS,+,rpmG
62548,63357,CDS,+,mutM
63564,63790,pseudogene,-,waaA
63886,66054,CDS,+,dnaX_1
66017,66175,pseudogene,+,dnaX_2
66552,67205,CDS,+,adk
67233,68693,CDS,-,nuoN
68705,70237,CDS,-,nuoM
70344,72188,CDS,-,nuoL
72185,72484,CDS,-,nuoK
72481,73029,CDS,-,nuoJ
73044,73586,CDS,-,nuoI
73605,74546,CDS,-,nuoH
74543,77275,CDS,-,nuoG
77382,78731,CDS,-,nuoF
78728,79252,CDS,-,nuoE
79258,81048,CDS,-,nuoC
81108,81782,CDS,-,nuoB
81795,82163,CDS,-,ndhC
82888,83934,CDS,+,mreB
84068,84895,CDS,+,mreC
85206,86498,CDS,-,serS
86939,90163,CDS,-,carB
90228,91376,CDS,-,carA
91584,92411,CDS,-,dapB
92515,93003,CDS,-,lspA
93003,95819,CDS,-,ileS
96319,96600,CDS,+,rpsT
96639,97769,CDS,-,dnaJ
97753,97826,mature_transcript,-,MEPCIT_00092
97869,99767,CDS,-,dnaK
100151,100903,pseudogene,+,ybgI
101640,102806,CDS,+,sucC
102806,103681,CDS,+,sucD
103965,104444,CDS,+,tsaE
105144,107129,CDS,+,mutL
107122,108066,CDS,+,miaA
108131,108397,CDS,+,hfq
108728,109945,CDS,+,hflK
109942,110934,CDS,+,hflC
111622,113952,CDS,+,rnr
114162,114899,CDS,+,rlmB
115221,115937,CDS,+,gpmA
116309,118198,CDS,+,mnmG
118612,118796,pseudogene,-,cvpA
120628,120651,signal_peptide,-,Parent=MEPCIT_00108
119545,120651,CDS,-,ompC
120943,121353,CDS,+,rpsF
121357,121683,CDS,+,priB
121688,121915,CDS,+,rpsR
121954,122406,CDS,+,rplI
122694,123689,CDS,+,pgl
123819,124724,pseudogene,+,glyA
124839,125570,CDS,+,lpxH
125944,126020,tRNA,+,MEPCIT_00117
126354,126962,CDS,+,ribC
127102,127932,CDS,+,rluB
128235,129809,CDS,+,trpE
129809,130387,CDS,+,trpG
130472,131827,CDS,+,trpC
131866,133056,CDS,+,trpB
133058,133864,CDS,+,trpA
134097,134846,CDS,+,MEPCIT_00125
134903,136552,CDS,-,pgi
136710,138155,CDS,-,tldD
138240,139472,CDS,-,mepM
139485,140456,CDS,-,znuA
140546,141316,CDS,+,znuC
141309,142094,CDS,+,znuB
142179,143183,CDS,-,ruvB
143192,143812,CDS,-,ruvA
143901,144395,CDS,-,ruvC
144453,145196,CDS,-,yebC
145397,147157,CDS,-,aspS
147359,147838,CDS,-,ibpB
147975,148391,CDS,-,ibpA
148859,152401,CDS,-,recB
152721,154205,CDS,-,zwf
154629,156071,CDS,+,pykA
156268,156357,tRNA,-,MEPCIT_00142
156521,157537,CDS,-,holA
157599,158087,CDS,-,lptE
158126,160723,CDS,-,leuS
161117,161608,CDS,-,rnhA
161666,162406,CDS,+,dnaQ
162434,163102,CDS,+,ung
163248,164111,CDS,+,accD
164300,164965,CDS,+,lipB
165131,166078,CDS,+,lipA
166225,166301,tRNA,-,MEPCIT_00152
166321,166412,tRNA,-,MEPCIT_00153
166661,167083,CDS,-,nusB
167102,167572,CDS,-,ribE
168282,168869,CDS,+,nlpD
168971,171523,CDS,-,mutS
171549,172337,CDS,-,ycfH
172352,173350,CDS,-,holB
173377,173505,CDS,-,MEPCIT_00160
174032,174334,CDS,-,acpP
174493,175227,CDS,-,fabG
175233,176177,CDS,-,fabD
176269,176739,pseudogene,-,fabH
177170,177340,CDS,-,rpmF
177808,178776,CDS,-,rluC
179263,181818,CDS,+,rne
182042,182896,CDS,-,manZ
182915,183715,CDS,-,manY
183729,184697,CDS,-,manX
185702,185893,CDS,+,MEPCIT_00170
186184,186705,CDS,+,dsbB
186953,187687,CDS,+,minC
187709,188524,CDS,+,minD
188843,189097,CDS,+,minE
189204,189953,CDS,-,tsaB
190191,190214,signal_peptide,+,Parent=MEPCIT_00176
190191,190880,CDS,+,bamD
191344,192900,CDS,+,pitA
193009,193296,CDS,-,rplY
193818,193893,tRNA,+,MEPCIT_00179
194177,195691,CDS,-,rmuC
196031,198079,CDS,+,ligA
198231,198975,pseudogene,-,thiD
199589,200650,CDS,+,recA
200842,203469,CDS,+,alaS
203677,203862,CDS,+,MEPCIT_00186
204168,205574,CDS,+,asnS
205826,206911,CDS,+,serC
207429,209099,CDS,+,rpsA
209300,209902,CDS,+,tsaA
209970,211079,CDS,-,asd
212221,213591,CDS,+,degQ
213841,214056,CDS,-,MEPCIT_00193
214412,214486,tRNA,+,MEPCIT_00194
214928,216208,CDS,+,hisS
216573,217739,CDS,+,bamB
217777,219246,CDS,+,der
219591,219866,CDS,+,rpoZ
219972,220232,CDS,+,MEPCIT_00199
220234,222321,CDS,+,recG
222567,222643,tRNA,+,MEPCIT_00201
222833,223558,CDS,-,lptB
224120,224155,signal_peptide,-,Parent=MEPCIT_00203
223595,224155,CDS,-,lptA
224118,224696,CDS,-,lptC
224702,225259,CDS,-,kdsC
226200,228869,CDS,+,aceE
228885,230159,CDS,+,aceF
230252,231688,CDS,+,lpdA
231750,232007,CDS,-,tusA
232052,233509,CDS,-,cysG
233669,234403,CDS,-,cysH
234418,236121,CDS,-,cysI
236121,237950,CDS,-,cysJ
238146,239441,CDS,-,eno
240098,242917,CDS,+,polA
243043,244077,CDS,+,dus
244143,244228,tRNA,-,MEPCIT_00217
244261,244334,tRNA,-,MEPCIT_00218
245023,245928,CDS,+,glyQ
245954,248023,CDS,+,glyS
248234,248335,CDS,-,cydX
248352,249497,CDS,-,cydB
249509,251074,CDS,-,cydA
251419,251503,tRNA,+,MEPCIT_00224
251740,252543,CDS,-,MEPCIT_00225
252698,253297,pseudogene,+,rph
253417,254400,CDS,+,rsmH
254397,254666,CDS,+,ftsL
254954,256711,CDS,+,ftsI
257541,258623,CDS,+,mraY
258566,258787,CDS,+,MEPCIT_00230
259045,260184,CDS,+,ftsW
260190,261254,CDS,+,murG
261300,261801,pseudogene,+,murC
262204,263457,CDS,+,ftsA
263536,264705,CDS,+,ftsZ
264718,265623,CDS,+,lpxC
265700,266170,CDS,-,MEPCIT_00236
266416,268977,CDS,+,secA
269127,272684,CDS,-,nifJ
273170,274381,CDS,+,pgk
274418,275494,CDS,+,fbaA
275683,276111,CDS,+,yqgF
276208,276283,tRNA,-,MEPCIT_00242
276504,278339,CDS,-,rpoD
278485,280233,CDS,-,dnaG
280341,280583,CDS,-,rpsU
280897,281919,CDS,+,tsaD
281980,282546,CDS,-,efp
282943,283395,CDS,+,aroQ
283417,283845,CDS,+,accB
284303,285685,CDS,+,accC
285943,288336,CDS,-,pheT
288352,289335,CDS,-,pheS
289629,289988,CDS,-,rplT
290041,290238,CDS,-,rpmI
290265,290804,CDS,-,infC
290808,292739,CDS,-,thrS
293181,293990,CDS,+,aroE
294084,294160,tRNA,+,MEPCIT_00258
294205,294780,CDS,-,nfuA
295554,295730,pseudogene,+,ftsB
295923,296261,CDS,-,MEPCIT_00260
296923,297780,CDS,-,rpoH
298374,299492,CDS,-,ftsY
299780,300871,CDS,-,ychF
300935,301531,CDS,-,pth
301769,302716,CDS,-,prs
302923,304005,CDS,+,prfA
304033,304857,CDS,+,prmC
305060,305845,CDS,-,suhB
306537,307736,CDS,+,iscS
307998,308071,tRNA,+,MEPCIT_00270
308319,311233,rRNA,+,MEPCIT_00271
311332,311446,rRNA,+,MEPCIT_00272
311472,311548,tRNA,+,MEPCIT_00273
311591,311971,CDS,-,acpS_2
311971,312702,CDS,-,pdxJ
312716,315289,CDS,-,clpB
315442,316422,CDS,-,rluD
316480,317838,CDS,-,pmbA
318329,319234,CDS,+,rdgC
319435,319866,CDS,+,holD
320118,321113,CDS,-,ygfZ
321273,322115,CDS,-,lgt
322376,322912,CDS,-,rppH
323166,323462,CDS,-,fis
324268,326178,CDS,+,spoVD
326185,327297,CDS,+,mrdB
327783,328781,CDS,-,prmB
329155,329586,CDS,+,sspB
330396,331202,CDS,+,cysE
331251,332166,pseudogene,-,cpxA
332163,332870,CDS,-,phoP
333407,334201,CDS,+,tpiA
334318,335280,CDS,-,pfkA
335360,337354,CDS,-,tktA
338135,338704,CDS,-,osmY
339404,339868,CDS,+,ybeY
340255,340339,tRNA,+,MEPCIT_00298
340362,340436,tRNA,+,MEPCIT_00299
340495,340571,tRNA,+,MEPCIT_00300
340580,340653,tRNA,+,MEPCIT_00301
340973,342697,CDS,+,proS
342824,343197,mature_transcript,+,MEPCIT_00303
343483,344880,CDS,+,argH
344988,345611,CDS,+,sodA
345973,347514,CDS,+,murJ
347579,349309,CDS,-,argS
349830,352424,CDS,+,topA
352712,353722,CDS,-,MEPCIT_00309
354188,354718,CDS,+,tadA
355241,355696,CDS,+,rplU
355717,355974,CDS,+,rpmA
356310,357335,CDS,+,obgE
357555,357764,CDS,-,MEPCIT_00314
358164,358646,CDS,+,greA
358783,358908,CDS,+,MEPCIT_00316
358982,359611,CDS,+,rlmE
359678,361555,CDS,+,ftsH
362036,362368,CDS,+,secG
362427,362513,tRNA,+,MEPCIT_00320
362591,362667,tRNA,+,MEPCIT_00321
362848,363315,pseudogene,+,rimP
363340,364830,CDS,+,nusA
364855,367560,CDS,+,infB
367650,368066,CDS,+,rbfA
368073,369017,CDS,+,truB
369092,369214,mature_transcript,+,MEPCIT_00326
369158,369427,CDS,+,rpsO
369628,371739,CDS,+,pnp
372205,373992,CDS,+,deaD
374178,374435,CDS,+,ptsH
374484,376208,CDS,+,ptsI
376623,377051,CDS,+,rplM
377067,377459,CDS,+,rpsI
377979,379439,CDS,+,cls
379501,379875,CDS,-,rplS
379875,380639,CDS,-,trmD
380688,381236,CDS,-,rimM
381257,381511,CDS,-,rpsP
381605,382939,CDS,-,ffh
383255,384370,CDS,-,mltC
384704,385432,CDS,+,trmB
385703,386326,CDS,+,rsmD
386498,387709,CDS,+,fabB
388062,388907,CDS,-,map
389268,389981,CDS,+,rpsB
390103,390909,CDS,+,tsf
391190,391744,CDS,+,frr
392461,393213,CDS,+,ispU
393514,393534,signal_peptide,+,Parent=MEPCIT_00349
393514,395934,CDS,+,bamA
396088,396111,signal_peptide,+,Parent=MEPCIT_00350
396088,396588,CDS,+,skp
396588,397643,CDS,+,lpxD
397743,398204,pseudogene,+,fabZ
398201,398989,CDS,+,lpxA
398992,400140,CDS,+,lpxB
400545,404027,CDS,+,dnaE
404058,405011,CDS,+,accA
405101,405176,tRNA,-,MEPCIT_00357
405281,406705,CDS,-,gltX
406912,406984,tRNA,+,MEPCIT_00359
407007,407082,tRNA,+,MEPCIT_00360
407621,408544,CDS,+,htpX
409050,409634,CDS,+,clpP
409729,410988,CDS,+,clpX
411149,413503,CDS,+,lon
413580,414008,CDS,-,mscL
414326,415282,CDS,-,fmt
415289,415783,CDS,-,def
417767,417928,pseudogene,+,metG
416106,417683,CDS,+,metG
418094,418168,tRNA,-,MEPCIT_00369
418396,419175,CDS,-,panC
419187,419993,CDS,-,panB
420179,420385,CDS,-,MEPCIT_00372
420666,422078,CDS,-,pcnB
422448,422897,CDS,-,dksA
423253,423372,CDS,-,MEPCIT_00375
425515,426558,CDS,+,prfB
426509,428089,CDS,+,lysS
428361,428882,CDS,-,aroK
429837,429924,tRNA,-,MEPCIT_00380
430235,430561,CDS,+,tusE
430730,431842,CDS,-,mnmA
431994,434156,CDS,-,pta
434262,435464,CDS,-,ackA
436181,436903,CDS,+,ydjM
437363,439183,CDS,+,typA
439607,439768,CDS,-,MEPCIT_00387
439871,440683,pseudogene,+,pdxB
440673,441467,CDS,+,truA
441715,442746,CDS,-,birA
443691,444245,CDS,+,MEPCIT_00392
444301,445434,CDS,+,hemN
445462,445599,CDS,-,MEPCIT_00394
445753,446823,CDS,+,queA
446890,448023,CDS,+,tgt
448298,448705,CDS,+,iscA
448686,450188,CDS,+,sufB
450245,450985,CDS,+,sufC
450966,452279,CDS,+,sufD
452276,453499,CDS,+,sufS
453509,453922,CDS,+,sufE
454037,454672,CDS,-,MEPCIT_00403
455010,456017,CDS,-,lpxK
456014,457765,CDS,-,msbA
457871,458386,CDS,-,fabA
458443,460242,CDS,-,lon2
460555,461070,CDS,+,fldA
461240,461598,pseudogene,+,prfC
461955,465260,CDS,-,recC
465355,465930,pseudogene,-,relA
465980,466159,CDS,-,MEPCIT_00412
466662,466973,CDS,+,rpsJ
467011,467640,CDS,+,rplC
467659,468264,CDS,+,rplD
468261,468599,CDS,+,rplW
468586,469407,CDS,+,rplB
469426,469713,CDS,+,rpsS
469723,470055,CDS,+,rplV
470073,470771,CDS,+,rpsC
470784,471194,CDS,+,rplP
471194,471385,CDS,+,rpmC
471385,471642,CDS,+,rpsQ
471827,472198,CDS,+,rplN
472209,472526,CDS,+,rplX
472543,473079,CDS,+,rplE
473093,473398,CDS,+,rpsN
473437,473829,CDS,+,rpsH
473843,474376,CDS,+,rplF
474386,474736,CDS,+,rplR
474765,475265,CDS,+,rpsE
475272,475451,CDS,+,rpmD
475458,475895,CDS,+,rplO
475903,477231,CDS,+,secY
477290,477406,CDS,+,rpmJ
477387,477488,mature_transcript,+,MEPCIT_00436
477456,477821,CDS,+,rpsM
477833,478222,CDS,+,rpsK
478254,478874,CDS,+,rpsD
478906,479895,CDS,+,rpoA
479934,480317,CDS,+,rplQ
480395,482035,CDS,-,groL
482082,482375,CDS,-,groS
482775,483377,CDS,-,grpE
483739,484218,CDS,+,smpB
484848,486509,CDS,+,glnS
486689,487234,CDS,-,orn
487660,488007,CDS,+,erpA
488026,488101,tRNA,-,MEPCIT_00450
488566,489372,CDS,+,xthA
489495,489659,pseudogene,-,MEPCIT_0452
489871,489993,CDS,-,zapD
490254,491522,CDS,-,tyrS
491728,491817,tRNA,-,MEPCIT_00454
492094,492169,tRNA,+,MEPCIT_00455
492411,493987,pseudogene,+,thiC
494021,494677,CDS,+,thiE
494758,498966,CDS,-,rpoC
499064,503092,CDS,-,rpoB
503307,503364,mature_transcript,-,MEPCIT_00462
503369,503737,CDS,-,rplL
503814,504311,CDS,-,rplJ
504458,505162,CDS,-,rplA
505165,505593,CDS,-,rplK
505752,506297,CDS,-,nusG
506290,506685,CDS,-,secE
506789,507973,CDS,-,tufA
508077,508152,tRNA,-,MEPCIT_00470
508157,508231,tRNA,-,MEPCIT_00471
508305,508389,tRNA,-,MEPCIT_00472
508398,508473,tRNA,-,MEPCIT_00473
508637,509731,CDS,-,lptG
509698,510858,CDS,-,lptF
511138,511581,CDS,+,holC
511596,514460,CDS,+,valS
514806,515825,CDS,+,argI
515966,516202,pseudogene,-,fer
516208,517338,CDS,-,nrdB
517388,519670,CDS,-,nrdA
520313,522967,CDS,+,gyrA
523149,524102,CDS,+,trxB
524146,525912,CDS,+,cydD
525915,527636,CDS,+,MEPCIT_00484
527840,528058,CDS,+,infA
528292,530400,CDS,-,fusA
530499,530969,CDS,-,rpsG
531059,531433,CDS,-,rpsL
531692,531979,CDS,-,tusB
532004,532363,CDS,-,dsrF
532375,532746,CDS,-,tusD
533184,534668,CDS,-,tilS
534845,537214,CDS,-,mrcB
537308,537430,pseudogene,-,pdxJ
